index,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179114,0.0,0.0,0.0,0.87822384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8806607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14729887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22624427,0.0
179,0.0,0.0804604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105679125,0.0,0.0,0.15078938,0.0,0.0,0.0,0.19482124,0.0,0.09241712,0.47803175,0.0,0.20185101,0.0,0.0,0.0,0.20601773,0.0,0.0,0.0,0.0,0.5622595,0.0,0.107931495,0.0,1.12831,0.27697903,0.0,0.18605489,0.041751802,0.0,0.0,0.17988133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19514579,0.0,0.0,0.0,0.0,0.14108711,0.0,0.3783821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8819075,0.25353444,0.3254458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44557178,0.0,0.0,0.0,0.0,0.0,0.6587302,0.2227692,0.0,0.0,0.22950035,0.0,0.0,0.0,0.16244593,0.16184625,0.0,0.0,0.8350212,0.19849265
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119912505,0.0,0.0,0.0,0.40557438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5218313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006451249,0.0,0.0,0.0,0.0,0.0,0.22124475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08693451,0.0
153,0.0,0.46154913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47577044,0.0,0.0,0.45013142,0.0,0.0,0.0,0.579234,0.0,0.45629954,0.8481922,0.0,0.50559807,0.0,0.0,0.0,0.45624685,0.0,0.0,0.0,0.0,0.8581733,0.0,0.39963603,0.0,1.22222,0.57654923,0.0,0.53375965,0.39126486,0.0,0.0,0.51749694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222008,0.0,0.0,0.0,0.0,0.4783855,0.0,0.7481637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2253006,0.50386167,0.676605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078829,0.0,0.0,0.0,0.0,0.0,1.0164926,0.43439013,0.0,0.0,0.6525919,0.0,0.0,0.0,0.42255297,0.4181119,0.0,0.0,1.0646179,0.58024335
40,0.0,0.37619898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4774029,0.0,0.0,0.28360462,0.0,0.0,0.0,0.3054049,0.0,0.42122817,0.74310374,0.0,0.32964635,0.0,0.0,0.0,0.34445274,0.0,0.0,0.0,0.0,1.5070531,0.0,0.29679084,0.0,0.7509597,0.36640877,0.0,0.34740275,0.4367438,0.0,0.0,0.3019935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80630964,0.0,0.0,0.0,0.0,0.37763244,0.0,0.62815905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051936,0.16593075,0.63760865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104487,0.0,0.0,0.0,0.0,0.0,1.2225263,0.26779395,0.0,0.0,0.65489167,0.0,0.0,0.0,0.24392799,0.2388682,0.0,0.0,0.3348121,0.48907614
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43841332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25423324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024793208,0.0,0.0,0.0,0.2949307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025196433,0.0,0.0,0.0,0.07211292,0.0,0.00391984,0.17279887,0.0,0.057494998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991144,0.0,0.0,0.0,0.9871287,0.04684621,0.0,0.052446425,0.038453877,0.0,0.0,0.058590412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10414451,0.0,0.0,0.0,0.0,0.00060909986,0.0,0.13392973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2061813,0.14218605,0.08967522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913713,0.0,0.0,0.0,0.0,0.0,0.4886468,0.17415667,0.0,0.0,0.06299597,0.0,0.0,0.0,0.05962482,0.027849048,0.0,0.0,0.47451228,0.04052508
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.42685303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46562478,0.0,0.0,0.39800286,0.0,0.0,0.0,0.5228621,0.0,0.4074577,0.81305385,0.0,0.46400082,0.0,0.0,0.0,0.44979632,0.0,0.0,0.0,0.0,0.87185436,0.0,0.3645463,0.0,1.1193433,0.5135836,0.0,0.4804631,0.35180014,0.0,0.0,0.4760797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63720673,0.0,0.0,0.0,0.0,0.43760496,0.0,0.7202413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.252753,0.4210627,0.6882385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6941321,0.0,0.0,0.0,0.0,0.0,1.0122962,0.35586506,0.0,0.0,0.64635295,0.0,0.0,0.0,0.35561493,0.36616704,0.0,0.0,0.96471864,0.530934
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49621254,0.0,0.0,0.0,0.24423522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0109744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18352002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24938726,0.0,0.0,0.0,0.0,0.0,0.039301693,0.0,0.0,0.0,0.0,0.3568787,0.0,0.0,0.0,0.74637395,0.07274586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020012677,0.0,0.0,0.0,0.0,0.0,0.0,0.18579674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7380192,0.008762717,0.20041528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24942899,0.0,0.0,0.0,0.0,0.0,0.48912483,0.0,0.0,0.0,0.070020854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47942823,0.0
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49417847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3481569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10428804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13828248,0.0
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24556506,0.0,0.0,0.0,0.0063120723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09496027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.5429143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596708,0.0,0.0,0.52120304,0.0,0.0,0.0,0.74182165,0.0,0.5272063,0.6873888,0.0,0.72441626,0.0,0.0,0.0,0.3630407,0.0,0.0,0.0,0.0,1.715029,0.0,0.4258077,0.0,1.5453782,0.4744962,0.0,0.6782796,0.7752667,0.0,0.0,0.7489474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037576,0.0,0.0,0.0,0.0,0.6041381,0.0,0.6339562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987792,0.6582581,0.4908425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40931475,0.0,0.0,0.0,0.0,0.0,1.0387213,0.74019283,0.0,0.0,0.64158875,0.0,0.0,0.0,0.49239507,0.49691746,0.0,0.0,0.93187565,0.7022946
108,0.0,0.019466728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785726,0.0,0.0,0.05489087,0.0,0.0,0.0,0.15916991,0.0,0.004769802,0.21656251,0.0,0.17004895,0.0,0.0,0.0,0.08366454,0.0,0.0,0.0,0.0,0.85453266,0.0,0.018981218,0.0,1.0343537,0.0379619,0.0,0.101829946,0.117592275,0.0,0.0,0.18176055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392779,0.0,0.0,0.0,0.0,0.065636456,0.0,0.17599797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.289392,0.15521193,0.19299772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17564428,0.0,0.0,0.0,0.0,0.0,0.5119081,0.1866278,0.0,0.0,0.1529612,0.0,0.0,0.0,0.042856008,0.0781568,0.0,0.0,0.5554108,0.09178054
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22791415,0.0,0.0,0.0,0.4395463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.08807978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14527425,0.0,0.0,0.10051608,0.0,0.0,0.0,0.2159003,0.0,0.0932945,0.20027435,0.0,0.24291492,0.0,0.0,0.0,0.046973407,0.0,0.0,0.0,0.0,1.3481972,0.0,0.054017544,0.0,1.0838048,0.0288015,0.0,0.18165988,0.3051601,0.0,0.0,0.25395477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37375027,0.0,0.0,0.0,0.0,0.13984662,0.0,0.18058372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95771986,0.20213544,0.14926103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052939773,0.0,0.0,0.0,0.0,0.0,0.6325069,0.30877906,0.0,0.0,0.20132154,0.0,0.0,0.0,0.09557524,0.10193798,0.0,0.0,0.39523727,0.1809833
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37182355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92695934,0.0,0.0,0.0,0.87093323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49250633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14290255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019343197,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826419,0.0,0.0,0.0,0.58902377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676294,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6432349,0.0,0.0,0.0,0.9971852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002481,0.0071891546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27914077,0.07421577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725415,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.21411023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27563426,0.0,0.0,0.23304343,0.0,0.0,0.0,0.3602016,0.0,0.18285346,0.48349786,0.0,0.40910602,0.0,0.0,0.0,0.25245368,0.0,0.0,0.0,0.0,1.1643033,0.0,0.18168402,0.0,1.2661083,0.24756974,0.0,0.33014566,0.33779043,0.0,0.0,0.40147972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4709248,0.0,0.0,0.0,0.0,0.28947765,0.0,0.4113376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5388811,0.33499002,0.3645555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37808895,0.0,0.0,0.0,0.0,0.0,0.78788525,0.38533217,0.0,0.0,0.3617249,0.0,0.0,0.0,0.2048581,0.24371204,0.0,0.0,0.7627272,0.34578252
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41236144,0.0,0.0,0.0,0.55233926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80795914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052662373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.47533354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54415905,0.0,0.0,0.41677046,0.0,0.0,0.0,0.6331023,0.0,0.42822206,0.6142398,0.0,0.64541066,0.0,0.0,0.0,0.3532318,0.0,0.0,0.0,0.0,1.737849,0.0,0.35619974,0.0,1.3378127,0.34368843,0.0,0.57027906,0.70083565,0.0,0.0,0.67188025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84039706,0.0,0.0,0.0,0.0,0.52368945,0.0,0.57443655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3506334,0.49066055,0.5180367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38302934,0.0,0.0,0.0,0.0,0.0,1.0238364,0.5820504,0.0,0.0,0.6320109,0.0,0.0,0.0,0.35521844,0.39615044,0.0,0.0,0.7342302,0.60311604
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48461252,0.0,0.0,0.0,0.14819771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.09075031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13194296,0.0,0.0,0.11064708,0.0,0.0,0.0,0.16086471,0.0,0.12881458,0.33972275,0.0,0.15755963,0.0,0.0,0.0,0.09954345,0.0,0.0,0.0,0.0,1.0241127,0.0,0.07966995,0.0,0.95135325,0.14373332,0.0,0.15557069,0.17023891,0.0,0.0,0.15279436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31604296,0.0,0.0,0.0,0.0,0.1225844,0.0,0.28329635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4287374,0.16874325,0.24940303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133125,0.0,0.0,0.0,0.0,0.0,0.7011004,0.21892059,0.0,0.0,0.24042815,0.0,0.0,0.0,0.12158981,0.09888086,0.0,0.0,0.45839423,0.18240428
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0975497,0.0,0.0,0.0,0.84588176,0.0,0.0,0.0,0.015066564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072656095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7140792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368823,0.074248016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10264248,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124396,0.0,0.0,0.0,0.5936863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32421678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
